Station Name,CALGARY INTL A,,,,,,,,,,,,,,,,,,,,,,,,,
Province,ALBERTA,,,,,,,,,,,,,,,,,,,,,,,,,
Current Station Operator,NAV Canada,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,51.12,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-114.01,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation,1099.1,,,,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,3031092,,,,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71877,,,,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYC,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Accumulated,,,,,,,,,,,,,,,,,,,,,,,,,
C,"Precipitation occurred, amount uncertain",,,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,
F,Accumulated and estimated,,,,,,,,,,,,,,,,,,,,,,,,,
L,Precipitation may or may not have occurred,,,,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,,,,
N,Temperature missing but known to be > 0,,,,,,,,,,,,,,,,,,,,,,,,,
S,More than one occurrence,,,,,,,,,,,,,,,,,,,,,,,,,
T,Trace,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Temperature missing but known to be < 0,,,,,,,,,,,,,,,,,,,,,,,,,
[empty],No data available,,,,,,,,,,,,,,,,,,,,,,,,,
^,The value displayed is based on incomplete data,,,,,,,,,,,,,,,,,,,,,,,,,
†,Data that is not subject to review by the National Climate Archives,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2018-01-01,2018,1,1,,-1.3,,-30.2,,-15.8,,33.8,,0,,0,T,0,,0,T,18,,23,,30,
2018-01-02,2018,1,2,,1.7,,-10.6,,-4.5,,22.5,,0,,0,,0,,0,,17,,,,<31,
2018-01-03,2018,1,3,,5.5,,-10.4,,-2.5,,20.5,,0,,0,,0,,0,,16,,,,<31,
2018-01-04,2018,1,4,,2.9,,-12.7,,-4.9,,22.9,,0,,0,,0,,0,,14,,,,<31,
2018-01-05,2018,1,5,,9.2,,-11.8,,-1.3,,19.3,,0,,0,,0,,0,,10,,28,,50,
2018-01-06,2018,1,6,,9.2,,-1.5,,3.9,,14.1,,0,,0,,0,,0,,6,,28,,54,
2018-01-07,2018,1,7,,4.8,,-6.8,,-1,,19,,0,,0,,0,,0,,6,,28,,41,
2018-01-08,2018,1,8,,7.4,,-5.2,,1.1,,16.9,,0,,0,,0,,0,,6,,32,,30,
2018-01-09,2018,1,9,,-0.5,,-18,,-9.3,,27.3,,0,,0,,0.2,,0.2,,5,,35,,63,
2018-01-10,2018,1,10,,-18,,-24.7,,-21.4,,39.4,,0,,0,,1.7,,1.6,,5,,34,,48,
2018-01-11,2018,1,11,,-23.3,,-27.6,,-25.5,,43.5,,0,,0,,0,T,0,T,7,,,,<31,
2018-01-12,2018,1,12,,-17,,-24.8,,-20.9,,38.9,,0,,0,,0,T,0,T,7,,,,<31,
2018-01-13,2018,1,13,,4.1,,-17,,-6.5,,24.5,,0,,0,,0,,0,,7,,,,<31,
2018-01-14,2018,1,14,,2.4,,-8.4,,-3,,21,,0,,0,,4.4,,2.8,,7,,10,,30,
2018-01-15,2018,1,15,,-5.3,,-10.4,,-7.9,,25.9,,0,,0,,0.8,,0.8,,11,,17,,41,
2018-01-16,2018,1,16,,9.6,,-10.7,,-0.6,,18.6,,0,,0,,0,,0,,11,,29,,69,
2018-01-17,2018,1,17,,5.7,,-3.1,,1.3,,16.7,,0,,0,,0,,0,,10,,28,,46,
2018-01-18,2018,1,18,,8.4,,-4,,2.2,,15.8,,0,,0,,0,T,0,T,6,,29,,63,
2018-01-19,2018,1,19,,4.5,,-7.9,,-1.7,,19.7,,0,,0,,0,,0,,6,,29,,41,
2018-01-20,2018,1,20,,4.9,,-6.4,,-0.8,,18.8,,0,,0,,0,,0,,5,,28,,44,
2018-01-21,2018,1,21,,3.8,,-7.6,,-1.9,,19.9,,0,,0,,0,,0,,5,,28,,30,
2018-01-22,2018,1,22,,5,,-7.8,,-1.4,,19.4,,0,,0,,0,,0,,5,,27,,63,
2018-01-23,2018,1,23,,2.5,,-11.1,,-4.3,,22.3,,0,,0,,0,,0,,3,,,,<31,
2018-01-24,2018,1,24,,5.4,,-6.7,,-0.7,,18.7,,0,,0,,0,,0,,3,,,,<31,
2018-01-25,2018,1,25,,-7,E,,M,,M,,M,,M,0,,0,,0,,3,,34,,44,
2018-01-26,2018,1,26,,-8.3,,-14,,-11.2,,29.2,,0,,0,,0,,0,,3,,32,,33,
2018-01-27,2018,1,27,,-13.9,,-18.1,,-16,,34,,0,,0,,2,,2,,3,,18,,39,
2018-01-28,2018,1,28,,-14.8,,-19.1,,-17,,35,,0,,,M,0.3,,0.2,,5,,36,,41,
2018-01-29,2018,1,29,,7.9,,-17.1,,-4.6,,22.6,,0,,0,,0,,0,,3,,27,,48,
2018-01-30,2018,1,30,,7,,-5.5,,0.8,,17.2,,0,,0,,0.2,,0.2,,3,,34,,83,
2018-01-31,2018,1,31,,-4.7,,-18.7,,-11.7,,29.7,,0,,,M,1.4,,0.7,,3,,3,,39,
2018-02-01,2018,2,1,,-12.7,,-19.1,,-15.9,,33.9,,0,,0,,0,T,0,T,4,,,,<31,
2018-02-02,2018,2,2,,-17.9,,-20.9,,-19.4,,37.4,,0,,,M,0.7,,0.4,,4,,,,<31,
2018-02-03,2018,2,3,,-18.7,E,,M,,M,,M,,M,,M,7.4,,6.5,,4,,36,,48,
2018-02-04,2018,2,4,,-8.2,,-24.5,,-16.4,,34.4,,0,,,M,4.4,,3.8,,10,,,,<31,
2018-02-05,2018,2,5,,-11.7,,-20.6,,-16.2,,34.2,,0,,0,,0,T,0,,14,,35,,33,
2018-02-06,2018,2,6,,-10.9,,-20.2,,-15.6,,33.6,,0,,0,,0,,0,,14,,35,,39,
2018-02-07,2018,2,7,,-8.7,,-15.3,,-12,,30,,0,,0,,7.2,,6.2,,14,,,,<31,
2018-02-08,2018,2,8,,-15.1,,-27.5,,-21.3,,39.3,,0,,0,,13.2,,11.4,,23,,,,<31,
2018-02-09,2018,2,9,,-11.4,,-30.6,,-21,,39,,0,,0,,0,T,0,T,31,,,,<31,
2018-02-10,2018,2,10,,-3.7,,-21.4,,-12.6,,30.6,,0,,0,,0,T,0,T,31,,31,,39,
2018-02-11,2018,2,11,,-7.1,,-22.6,,-14.9,,32.9,,0,,,M,3.1,,2.6,,23,,3,,37,
2018-02-12,2018,2,12,,2.9,,-29.2,,-13.2,,31.2,,0,,0,,0,,0,,24,,27,,50,
2018-02-13,2018,2,13,,9.7,,1.9,,5.8,,12.2,,0,,0,,0,,0,,20,,28,,63,
2018-02-14,2018,2,14,,4.8,,-14.6,,-4.9,,22.9,,0,,0,,0.7,,0.7,,10,,36,,74,
2018-02-15,2018,2,15,,-2.9,,-18.1,,-10.5,,28.5,,0,,0,,0,T,0,T,17,,27,,57,
2018-02-16,2018,2,16,,-1,,-9.2,,-5.1,,23.1,,0,,0,,0,T,0,T,12,,27,,61,
2018-02-17,2018,2,17,,-9.1,,-14.1,,-11.6,,29.6,,0,,,M,5.1,,5,,12,,,,<31,
2018-02-18,2018,2,18,,-13.7,,-20.6,,-17.2,,35.2,,0,,,M,0.8,,0.6,,16,,33,,43,
2018-02-19,2018,2,19,,-12.9,,-21.8,,-17.4,,35.4,,0,,0,,0,T,0,T,16,,,,<31,
2018-02-20,2018,2,20,,-8.9,,-20.9,,-14.9,,32.9,,0,,0,,0.2,,0.2,,14,,33,,39,
2018-02-21,2018,2,21,,-7,,-23.2,,-15.1,,33.1,,0,,0,,0.2,,0.2,,10,,,,<31,
2018-02-22,2018,2,22,,-7.3,,-15.6,,-11.5,,29.5,,0,,,M,0.3,,0.2,,9,,,,<31,
2018-02-23,2018,2,23,,1.1,,-21.3,,-10.1,,28.1,,0,,0,,0,,0,,8,,28,,69,
2018-02-24,2018,2,24,,0.1,,-6.1,,-3,,21,,0,,0,,0,,0,,7,,28,,59,
2018-02-25,2018,2,25,,2,,-10.6,,-4.3,,22.3,,0,,0,,0,,0,,5,,29,,54,
2018-02-26,2018,2,26,,-0.3,,-14,,-7.2,,25.2,,0,,0,,0,,0,,4,,27,,30,
2018-02-27,2018,2,27,,2.2,,-9.8,,-3.8,,21.8,,0,,0,,0,T,0,T,3,,28,,67,
2018-02-28,2018,2,28,,1.9,,-12,,-5.1,,23.1,,0,,0,,0,,0,,3,,33,,39,
2018-03-01,2018,3,1,,-5.1,,-12.9,,-9,,27,,0,,0,,0.8,,0.8,,3,,10,,32,
2018-03-02,2018,3,2,,-7.4,,-10.5,,-9,,27,,0,,0,,13,,11.2,,6,,10,,35,
2018-03-03,2018,3,3,,-9.5,,-12.5,,-11,,29,,0,,,M,4.5,,2.8,,19,,33,,41,
2018-03-04,2018,3,4,,-9.6,,-19.7,,-14.7,,32.7,,0,,0,,0,,0,,20,,,,<31,
2018-03-05,2018,3,5,,-8.5,,-23.4,,-16,,34,,0,,0,,0,,0,,20,,,,<31,
2018-03-06,2018,3,6,,-5.8,,-21.4,,-13.6,,31.6,,0,,0,,0,,0,,16,,,,<31,
2018-03-07,2018,3,7,,-5.6,,-18.4,,-12,,30,,0,,0,,0,,0,,16,,,,<31,
2018-03-08,2018,3,8,,-7.4,,-17.7,,-12.6,,30.6,,0,,0,,0,,0,,15,,18,,33,
2018-03-09,2018,3,9,,6.4,,-8.9,,-1.3,,19.3,,0,,0,,0,,0,,14,,0,,63,
2018-03-10,2018,3,10,,4,,-14.1,,-5.1,,23.1,,0,,0,,0,,0,,10,,,,<31,
2018-03-11,2018,3,11,,3.3,,-11.3,,-4,,22,,0,,0,,0,,0,,9,,,,<31,
2018-03-12,2018,3,12,,6.3,,-11.4,,-2.6,,20.6,,0,,0,,0,,0,,9,,,,<31,
2018-03-13,2018,3,13,,7.6,,-9.3,,-0.9,,18.9,,0,,0,,0,,0,,8,,,,<31,
2018-03-14,2018,3,14,,3.1,,-8.9,,-2.9,,20.9,,0,,0,,0,,0,,8,,,,<31,
2018-03-15,2018,3,15,,-2,,-6.4,,-4.2,,22.2,,0,,0,,6.8,,6,,6,,33,,43,
2018-03-16,2018,3,16,,3.2,,-11.4,,-4.1,,22.1,,0,,0,,0.4,,0.4,,13,,,,<31,
2018-03-17,2018,3,17,,1.4,,-3.6,,-1.1,,19.1,,0,,0,,1.4,,0.6,,12,,,,<31,
2018-03-18,2018,3,18,,-0.1,,-3.7,,-1.9,,19.9,,0,,0,,6.2,,4.8,,13,,35,,37,
2018-03-19,2018,3,19,,4.4,,-7.5,,-1.6,,19.6,,0,,0,,0.2,,0.2,,17,,,,<31,
2018-03-20,2018,3,20,,8.2,,-6.2,,1,,17,,0,,0,,0,,0,,10,,,,<31,
2018-03-21,2018,3,21,,4.4,,-3.6,,0.4,,17.6,,0,,0,,0,,0,,10,,,,<31,
2018-03-22,2018,3,22,,-0.9,,-7,,-4,,22,,0,,0,,3.4,,2.8,,10,,,,<31,
2018-03-23,2018,3,23,,6.5,,-7.8,,-0.7,,18.7,,0,,0,,0,T,0,T,12,,29,,46,
2018-03-24,2018,3,24,,2.1,,-6,,-2,,20,,0,,0,,0,,0,,9,,22,,33,
2018-03-25,2018,3,25,,4.8,,-9,,-2.1,,20.1,,0,,0,,0,,0,,8,,27,,43,
2018-03-26,2018,3,26,,7.1,,-5.2,,1,,17,,0,,0,,0,,0,,8,,27,,56,
2018-03-27,2018,3,27,,10.2,,-1,,4.6,,13.4,,0,,0,,0.2,,0.2,,6,,29,,74,
2018-03-28,2018,3,28,,2.7,,-2.7,,0,,18,,0,,1.3,,0,T,1.3,,4,,35,,33,
2018-03-29,2018,3,29,,-1.6,,-8.4,,-5,,23,,0,,0,,0.2,,0.2,,0,T,14,,37,
2018-03-30,2018,3,30,,-7.9,,-12.7,,-10.3,,28.3,,0,,0,,2.6,,1.8,,0,T,2,,44,
2018-03-31,2018,3,31,,-10,,-19.3,,-14.7,,32.7,,0,,0,,2.2,,2.2,,4,,35,,33,
2018-04-01,2018,4,1,,-7,,-14.8,,-10.9,,28.9,,0,,0,,0,T,0,T,4,,,,<31,
2018-04-02,2018,4,2,,-5.1,,-11.4,,-8.3,,26.3,,0,,0,,0,,0,,4,,,,<31,
2018-04-03,2018,4,3,,-3.8,,-15.1,,-9.5,,27.5,,0,,0,,0,,0,,4,,10,,33,
2018-04-04,2018,4,4,,1.1,,-12,,-5.5,,23.5,,0,,0,,0,T,0,T,4,,36,,52,
2018-04-05,2018,4,5,,-5.8,,-13.4,,-9.6,,27.6,,0,,0.2,,0,T,0.2,,1,,35,,37,
2018-04-06,2018,4,6,,-9.7,,-15.7,,-12.7,,30.7,,0,,0,,1.4,,0.8,,1,,15,,52,
2018-04-07,2018,4,7,,-8.6,,-14.3,,-11.5,,29.5,,0,,0,,3.8,,3.4,,1,,15,,32,
2018-04-08,2018,4,8,,-4.5,,-9.3,,-6.9,,24.9,,0,,,M,5.3,,4.2,,7,,,,<31,
2018-04-09,2018,4,9,,6.2,,-5.1,,0.6,,17.4,,0,,0,,0,,0,,7,,,,<31,
2018-04-10,2018,4,10,,8.9,,-3.1,,2.9,,15.1,,0,,0,T,0,,0,T,7,,,,<31,
2018-04-11,2018,4,11,,8.5,,-4.8,,1.9,,16.1,,0,,0,,0,,0,,3,,10,,30,
2018-04-12,2018,4,12,,-1.7,,-3.8,,-2.8,,20.8,,0,,1.2,,4.4,,5.6,,0,T,12,,33,
2018-04-13,2018,4,13,,7.5,,-3.6,,2,,16,,0,,0,,1.2,,0.4,,2,,18,,32,
2018-04-14,2018,4,14,,10.4,,-2.6,,3.9,,14.1,,0,,0,,0,,0,,0,T,30,,39,
2018-04-15,2018,4,15,,8.6,,-1.8,,3.4,,14.6,,0,,0,,0,,0,,0,T,4,,39,
2018-04-16,2018,4,16,,1.4,,-1.4,,0,,18,,0,,0,,8.5,,8.3,,1,,34,,43,
2018-04-17,2018,4,17,,4.4,,-4,,0.2,,17.8,,0,,0,,0,,0,,4,,5,,30,
2018-04-18,2018,4,18,,8.7,,-3.7,,2.5,,15.5,,0,,0,,0,,0,,0,T,9,,32,
2018-04-19,2018,4,19,,10.1,,-4.2,,3,,15,,0,,0,,0,,0,,0,T,15,,37,
2018-04-20,2018,4,20,,13.4,,-1,,6.2,,11.8,,0,,0,,0,,0,,0,T,16,,37,
2018-04-21,2018,4,21,,14.7,,1.8,,8.3,,9.7,,0,,0,,0,,0,,0,T,28,,70,
2018-04-22,2018,4,22,,11.5,,1.5,,6.5,,11.5,,0,,0,,0,,0,,0,T,30,,50,
2018-04-23,2018,4,23,,13.6,,-1.1,,6.3,,11.7,,0,,0,,0,,0,,,,17,,37,
2018-04-24,2018,4,24,,20.4,,-0.9,,9.8,,8.2,,0,,0,,0,,0,,,,23,,33,
2018-04-25,2018,4,25,,15.1,,4.5,,9.8,,8.2,,0,,0,T,0,,0,T,,,35,,56,
2018-04-26,2018,4,26,,21.3,,2,,11.7,,6.3,,0,,0,,0,,0,,,,9,,32,
2018-04-27,2018,4,27,,22.8,,3,,12.9,,5.1,,0,,0,,0,,0,,,,15,,57,
2018-04-28,2018,4,28,,26,,3.8,,14.9,,3.1,,0,,0,,0,,0,,,,31,,32,
2018-04-29,2018,4,29,,18.4,,2.1,,10.3,,7.7,,0,,6,,0,,6,,,,34,,74,
2018-04-30,2018,4,30,,14.6,,1.7,,8.2,,9.8,,0,,0.8,,0,,0.8,,,,20,,30,
2018-05-01,2018,5,1,,13.2,,5.5,,9.4,,8.6,,0,,0.4,,0,,0.4,,,,1,,59,
2018-05-02,2018,5,2,,20,,-0.2,,9.9,,8.1,,0,,0,,0,,0,,,,29,,57,
2018-05-03,2018,5,3,,21.8,,4.3,,13.1,,4.9,,0,,0,,0,,0,,,,27,,56,
2018-05-04,2018,5,4,,21.3,,7.6,,14.5,,3.5,,0,,0,,0,,0,,,,27,,46,
2018-05-05,2018,5,5,,20.6,,6.5,,13.6,,4.4,,0,,0,,0,,0,,,,6,,30,
2018-05-06,2018,5,6,,23.8,E,,M,,M,,M,,M,0,,0,,0,,,,,,<31,
2018-05-07,2018,5,7,,24.2,,9.1,,16.7,,1.3,,0,,0,,0,,0,,,,32,,50,
2018-05-08,2018,5,8,,22.8,,12.6,,17.7,,0.3,,0,,0,T,0,,0,T,,,30,,52,
2018-05-09,2018,5,9,,14.1,,4.7,,9.4,,8.6,,0,,1.7,,0,,1.7,,,,2,,35,
2018-05-10,2018,5,10,,10,,2.5,,6.3,,11.7,,0,,2.6,,0,,2.6,,,,12,,41,
2018-05-11,2018,5,11,,16.4,,3.3,,9.9,,8.1,,0,,0.2,,0,,0.2,,,,3,,50,
2018-05-12,2018,5,12,,22.1,,3.5,,12.8,,5.2,,0,,0,,0,,0,,,,3,,30,
2018-05-13,2018,5,13,,23.2,,7.6,,15.4,,2.6,,0,,0,,0,,0,,,,35,,46,
2018-05-14,2018,5,14,,27.9,,8.9,,18.4,,0,,0.4,,0,,0,,0,,,,28,,41,
2018-05-15,2018,5,15,,28.6,,11.1,,19.9,,0,,1.9,,0,,0,,0,,,,15,,35,
2018-05-16,2018,5,16,,25.4,,12.5,,19,,0,,1,,0,,0,,0,,,,35,,59,
2018-05-17,2018,5,17,,12.5,,6.1,,9.3,,8.7,,0,,10.8,,0,,10.8,,,,1,,56,
2018-05-18,2018,5,18,,14.4,,5.7,,10.1,,7.9,,0,,1.8,,0,,1.8,,,,12,,41,
2018-05-19,2018,5,19,,16.6,,3.2,,9.9,,8.1,,0,,0,,0,,0,,,,15,,59,
2018-05-20,2018,5,20,,24.5,,4.1,,14.3,,3.7,,0,,0,,0,,0,,,,28,,39,
2018-05-21,2018,5,21,,23.4,,9.2,,16.3,,1.7,,0,,0,,0,,0,,,,32,,35,
2018-05-22,2018,5,22,,26.3,,10,,18.2,,0,,0.2,,0,,0,,0,,,,11,,39,
2018-05-23,2018,5,23,,27.1,,9.8,,18.5,,0,,0.5,,0,,0,,0,,,,14,,44,
2018-05-24,2018,5,24,,27.5,,12.1,,19.8,,0,,1.8,,0.2,,0,,0.2,,,,31,,74,
2018-05-25,2018,5,25,,27.7,,8.9,,18.3,,0,,0.3,,0,,0,,0,,,,12,,33,
2018-05-26,2018,5,26,,23.4,,12.7,,18.1,,0,,0.1,,0,T,0,,0,T,,,35,,56,
2018-05-27,2018,5,27,,24.9,,8.8,,16.9,,1.1,,0,,0,,0,,0,,,,12,,35,
2018-05-28,2018,5,28,,29.3,,10.7,,20,,0,,2,,0,,0,,0,,,,34,,43,
2018-05-29,2018,5,29,,17.7,,8.4,,13.1,,4.9,,0,,0,T,0,,0,T,,,35,,63,
2018-05-30,2018,5,30,,16.1,E,,M,,M,,M,,M,4.2,,0,,4.2,,,,1,,41,
2018-05-31,2018,5,31,,8.1,,5.7,,6.9,,11.1,,0,,10.6,,0,,10.6,,,,16,,33,
2018-06-01,2018,6,1,,16,,6,,11,,7,,0,,10.7,,0,,10.7,,,,34,,43,
2018-06-02,2018,6,2,,21.1,,3.1,,12.1,,5.9,,0,,0,,0,,0,,,,29,,52,
2018-06-03,2018,6,3,,23.9,,5.3,,14.6,,3.4,,0,,0,,0,,0,,,,13,,44,
2018-06-04,2018,6,4,,20,,7.5,,13.8,,4.2,,0,,0.6,,0,,0.6,,,,21,,56,
2018-06-05,2018,6,5,,20,,3.6,,11.8,,6.2,,0,,0,,0,,0,,,,27,,39,
2018-06-06,2018,6,6,,23.4,,7.3,,15.4,,2.6,,0,,0,,0,,0,,,,16,,33,
2018-06-07,2018,6,7,,26.3,,8.8,,17.6,,0.4,,0,,0,,0,,0,,,,12,,35,
2018-06-08,2018,6,8,,27.6,,12.6,,20.1,,0,,2.1,,0,,0,,0,,,,16,,39,
2018-06-09,2018,6,9,,26,,13.2,,19.6,,0,,1.6,,0.8,,0,,0.8,,,,28,,59,
2018-06-10,2018,6,10,,13.2,,5.5,,9.4,,8.6,,0,,12,,0,,12,,,,33,,50,
2018-06-11,2018,6,11,,17.2,,5.2,,11.2,,6.8,,0,,0,,0,,0,,,,28,,70,
2018-06-12,2018,6,12,,20,,9.1,,14.6,,3.4,,0,,0,,0,,0,,,,28,,61,
2018-06-13,2018,6,13,,22.1,,11.2,,16.7,,1.3,,0,,0,,0,,0,,,,28,,56,
2018-06-14,2018,6,14,,14,,8.5,,11.3,,6.7,,0,,0.8,,0,,0.8,,,,33,,41,
2018-06-15,2018,6,15,,17.9,E,5.2,E,11.6,E,6.4,E,0,E,,M,,M,0.8,E,,,,M,,M
2018-06-16,2018,6,16,,16.4,,9.4,,12.9,,5.1,,0,,6.6,,0,,6.6,,,,3,,52,
2018-06-17,2018,6,17,,21.6,,5.6,,13.6,,4.4,,0,,0,,0,,0,,,,16,,33,
2018-06-18,2018,6,18,,21.4,,8.8,,15.1,,2.9,,0,,0,,0,,0,,,,14,,30,
